Time,Quote time,Quote,Title,Author,SFW
04:00,quatre heures du matin,"Tout cela vous est visible à la lumière d'une lampe à huile suspendue au plafond, et à celle d'un excellent feu près duquel je suis assis dans mon manteau et mon bonnet ; mon manchon et mon parapluie reposent sur la table, et je réchauffe l'engourdissement et le froid contractés par seize heures d'exposition à la cruauté d'une journée d'octobre : j'ai quitté Lawton à quatre heures du matin et l'horloge de la ville de Millcote sonne maintenant à huit heures.",Jane Eyre,Charlotte Brontë,unknown
04:00,quatre heures,"Il était quatre heures avant que nous puissions finalement nous enfuir. Maintenant, pour une raison quelconque, c'étaient Charles et Camilla qui ne parlaient pas. Ils s'étaient battus à propos de quelque chose - je les avais vus se disputer dans la cour - et pendant tout le chemin du retour, sur la banquette arrière, ils étaient assis côte à côte et regardaient droit devant eux, les bras croisés sur la poitrine dans ce que je suis sûr qu'ils Je n'avais pas réalisé qu'il s'agissait d'une mode comiquement identique.",L'histoire secrète,Donna Tartt,unknown
04:00,quatre heures du matin,"Après le départ de Francis, je me suis rendormi. Quand je me suis réveillé, il était quatre heures du matin. J'avais dormi près de vingt-quatre heures.",L'histoire secrète,Donna Tartt,unknown
04:00,quatre,"Il se réveille à quatre, et quand il sort avec les nouveaux gants dans une main, Alice est assise dans l'éternelle chaise de jardin du motel, emmitouflée dans un I LOVE LAS. Sweat-shirt VEGAS et regardant un écorce de lune.",Billy Étés,Stephen King,unknown
04:00,quatre heures du matin,"Sa mère était au courant du fait de ne pas parler. Cela s'était produit après que Danny se soit aventuré dans la chambre 217 de l'Overlook.<br>« Veux-tu parler à Dick ? »<br>Allongé dans son lit, la regardant, il hocha la tête. Sa mère a appelé, même s'il était quatre heures du matin.<br>Tard le lendemain, Dick est arrivé. Il a apporté quelque chose avec lui.<br>Un cadeau.",Docteur Sommeil,Stephen King,unknown
04:00,quatre heures,"En signe de respect, Rose ôta son chapeau haut de forme et le tint à ses côtés.<br>À quatre heures ils retournèrent en groupe à leur campement sur le parking, revigoré. Ils reviendraient le lendemain, et le surlendemain, et le surlendemain. Ils reviendraient jusqu'à ce que la bonne vapeur soit épuisée, puis ils repartiraient.",Docteur Sommeil,Stephen King,unknown
04:00,4h du matin,"Cela faisait maintenant une semaine que Vera ne tenait qu'à un fil, dans le coma, avec la respiration de Cheyne-Stokes, et c'était exactement le genre de nuit que les plus fragiles choisissaient de sortir. Généralement à 4h du matin",Docteur Sommeil,Stephen King,unknown
04:00,quatre heures du matin,"Un poète peut mourir à vingt et un ans, un révolutionnaire ou un rock start à vingt-quatre ans. Mais après cela, vous supposez que tout ira bien. Vous avez dépassé Dead Man's Curve et vous êtes hors du tunnel, vous naviguant directement vers votre destination sur une autoroute à six voies, que vous le vouliez ou non. Vous vous faites couper les cheveux ; chaque matin, tu te rases. Vous n’êtes plus un poète, ni un révolutionnaire, ni une rock star. Vous ne vous évanouissez pas ivre dans des cabines téléphoniques et ne faites pas exploser les portes à quatre heures du matin.","Saule aveugle, femme endormie",Haruki Murakami,unknown
04:00,Quatre heures du matin,"Trois mois avant la fête de quartier, avant qu'Oliver Dubois ne conduise un camion volé dans son propre salon, avant que quelqu'un ne tue Step Volkin à Forty-Six Oak Drive, Holly Dubois a décidé de faire une promenade tôt le matin. Très tôt. Quatre heures du matin tôt.",Derrière le mensonge,Emilya Naymark,unknown
04:00,quatre heures du matin,"""Buster"", murmura-t-elle en frottant le petit shih tzu pour le réveiller. Après tout, marcher seule à quatre heures du matin pourrait être considéré comme farfelu. Personne n’a fait ça à Sylvan, à l’exception d’un ou deux coureurs dévoués pendant leurs temps de recharge, et elle n’était pas une coureuse.",Derrière le mensonge,Emilya Naymark,unknown
04:00,quatre heures,"Ensuite, j'étais à moitié endormi dans le niveau inférieur et froid de la gare de Pennsylvanie, regardant le Tribune du matin et attendant le train quatre heures.",Gatsby le magnifique,F. Scott Fitzgerald,unknown
04:00,quatre heures,"Elle s'est allongée à quatre heures, ne s'attendant pas à dormir un clin d'œil, mais son corps en train de guérir avait ses propres priorités. Elle s'est effondrée presque instantanément, et lorsqu'elle s'est réveillée au son insistant de son horloge de chevet, elle était heureuse d'avoir réglé l'alarme. Dehors, une brise d'octobre en rafales peignait les feuilles des arbres et les envoyait dans son jardin en volutes colorées. La lumière avait disparu de cet or étrange et sans profondeur qui semble être la propriété exclusive des après-midi de fin d'automne en Nouvelle-Angleterre.","Pleine obscurité, pas d'étoiles",Stephen King,unknown
04:00,4h00 du matin,"𝘞𝘩𝘢𝘵 est arrivée sous la forme d'une camionnette vert vif, dimanche matin, 4h00 du matin précise. Dervla s'est réveillée avec des gaz d'échappement âcres s'échappant de la fenêtre ouverte de sa chambre. L'agacement s'est transformé en gratitude lorsqu'elle a repéré le véhicule particulier, car Dervla savait une bonne nouvelle lorsqu'elle en voyait un.",Soupe à la Grenade,Marsha Mehran,unknown
04:00,quatre heures,"Rien ne s'est passé, dit-il d'une voix faible. ""J'ai attendu, et vers quatre heures elle est venue à la fenêtre et est restée là pendant une minute, puis elle a éteint la lumière.""",Gatsby le magnifique,F. Scott Fitzgerald,unknown
04:00,quatre heures du matin,"J'ai regardé l'horloge et il était (oui, vous l'avez deviné) quatre heures du matin J'aurais dû être réconforté par le fait qu'environ un quart de l'heure mondiale de Greenwich avait Je me suis juste réveillé en sursaut et j'étais allongé, regardant misérablement dans l'obscurité, inquiet.",Pastèque,Marian Keyes,unknown
04:00,4 heures du matin,"Soudain, il s'est mis à pleurer. Recroquevillé sur le canapé, il sanglotait bruyamment. Michel regarda sa montre ; c'était juste après 4 heures du matin. Sur l'écran, un chat sauvage avait un lapin dans la gueule.",Atomisé,Michel Houellebecq,unknown
04:00,Quatre heures,Les Oiseaux commencèrent à Quatre heures<br>Leur période pour l'Aube,Les oiseaux ont commencé à quatre heures,Emily Dickinson,unknown
04:00,à quatre,"La veille de l'arrivée d'Albert Kessler à Santa Teresa, à quatre du matin, Sergio Gonzalez Rodriguez a reçu un appel d'Azucena Esquivel Plata, journaliste et députée du PRI.",2666,Roberto Bolano,unknown
04:00,à quatre,"En me réveillant à quatre dans une obscurité silencieuse, je regarde fixement. Avec le temps, les bords des rideaux deviendront plus clairs. En attendant, je vois ce qui est vraiment toujours là : une mort inquiétante, un jour plus proche maintenant, rendant toute pensée impossible, mais comment, où et quand je mourrai moi-même.",Aubade,Philip Larkin,unknown
04:00,à quatre,"Lorsqu'il s'aperçut que les chefs des grands hôtels et restaurants, une bande pointilleuse et impatiente, avaient tendance à se déplacer de vendeur en vendeur, achetant des pommes par-ci et des brocolis par-là, il demanda s'il pouvait avoir du thé à leur disposition. Tommy a accepté, et les chefs, reconnaissants d'avoir une boisson chaude à quatre du matin, se sont attardés et ont acheté.",La Rose Thé,Jennifer Donnelly,unknown
04:00,quatre heures,"Il était maintenant quatre heures d'un matin d'été, et les collines de l'ouest, que je pouvais voir à travers une fenêtre du hall, commençaient à être impurmées par le reflet de l'horizon opposé. de l'aube.",Le mangeur de haschisch,Fitz Hugh Ludlow,nsfw
04:01,quatre heures une minute,"En un instant, j’avais le bureau et le bureau du rédacteur de nuit, je lui avais dit qui j’étais et j’avais commencé à dicter. « À quatre heures une minute à notre heure (voyez quelle heure est l'heure de Paris et inscrivez-la) un cuirassé français a été coulé par l'homme qui devait s'arrêter. toute la guerre. Il est probable que personne à bord ne s’est échappé. Cette dernière hypothèse était fondée sur l’expérience du passé.",L'homme qui a mis fin à la guerre,Hollis Godfrey,sfw
04:01,Quatre heures du matin à peine,Charlie jeta un coup d'œil à l'horloge. Quatre heures du matin à peine à la maison. Dimanche. Elle serait debout. Probablement en train de lire autour d'une tasse de café avant d'aller courir avant l'église.,Soldat,Vanessa Rasanen,unknown
04:01,juste après 4 heures du matin,"Soudain, il s'est mis à pleurer. Recroquevillé sur le canapé, il sanglotait bruyamment. Michel regarda sa montre ; il était juste après 4 heures du matin. Sur l'écran, un chat sauvage avait un lapin dans la gueule.",Atomisé,Michel Houellebecq,unknown
04:02,4:02,"J'ai parcouru la rangée. Personne ne m’a jeté un second regard. Finalement, je me suis assis à côté d'un homme. Il n’y prêta aucune attention. Ma montre indiquait 4:02. Peut-être qu'il était en retard.",L'histoire de l'amour,Nicole Krauss,unknown
04:03,4h03,Il est 4h03 par un matin extrêmement froid de janvier et je viens juste de rentrer à la maison. Je suis sorti danser et je ne suis qu’à moitié ivre mais complètement épuisé.,La femme du voyageur temporel,Audrey Niffenegger,unknown
04:04,Quatre heures moins quatre !,"Quatre heures moins quatre ! Il est encore très tôt et pour aller d'ici à là ne me prendra pas plus de 15 minutes, même en marchant lentement. Elle me l'a dit vers cinq heures. Ne vaudrait-il pas mieux attendre au coin de la rue ?",Colline des anges,Cirilo Villaverde,unknown
04:05,4h05,"Des feuilles volaient contre ma fenêtre. Il était 4h05. La lune s'était déplacée dans le ciel, regardant à travers une masse coagulée de nuages comme un œuf à la bougie.",Nous étions les Mulvaney,Joyce Carol Oates,unknown
04:06,4h06,"Dexter regarda le message de Kate, puis son visage, puis l'horloge. Il était 4h06, la veille de leur départ au restaurant.",Les expatriés,Chris Pavone,unknown
04:07,4h07,"4h07. Pourquoi je suis debout ? Mes épaules sont froides et je frissonne. Je prends conscience que je me tiens au milieu de la pièce. Je regarde immédiatement la porte de la chambre. Fermé, sans aucun signe d'effraction. Pourquoi je me suis levé ?",Garder Hanna : un roman,Miha Mazzini,unknown
04:08,4h08,C'est à 4h08 sous le métal froid d'un gymnase dans la jungle que tous les rêves d'Andrew sont devenus réalité. Il embrassa son seul véritable amour et jura de haut en bas que cela durerait pour toujours pour ce compagnon épuisé tout au long de leur long voyage de retour.,Mourir au crépuscule de l'été,Seth O'Connell,unknown
04:09,4:09,"« Le camion a roulé sans arrêt toute la nuit à un rythme soutenu d'environ quarante milles à l'heure en direction de Bagdad, mais à 4:09 ce matin, il a bifurqué vers Bagdad. le désert, et nous avons cessé de surveiller ses mouvements, car ce chemin particulier ne mène nulle part.",Honneur parmi les voleurs,Jeffrey Archer,sfw
04:09,quatre heures neuf minutes,"Il était quatre heures neuf minutes. ""Il est assis au milieu d'un champ d'ultrasons et j'ai dix minutes de retard pour le faire sortir. Allez !""",L'affaire finale : un homme de l'U.N.C.L.E.,David McDaniel,sfw
04:10,Quatre-dix,"Je n'aime pas cette attente, dit-il.<br>Elle sourit. ""Vous feriez un mauvais PI.""<br>""Quelle heure est-il ?""<br>""Quatre-dix. Quinze minutes plus tard que la dernière fois que vous avez demandé.""",Rivière Cuivre,William Kent Krueger,sfw
04:10,four-ten,"Le changement est intervenu à four-ten. Allongée sur le sable, la femme en costume noir le vit venir et se détendit.",Les femmes,Ray Bradbury,unknown
04:11,onze minutes après quatre,"Le lendemain matin, je me réveille à exactement onze minutes après quatre, après avoir dormi directement pendant mon réveil insomniaque normal au milieu de la nuit à trois heures.",Les trucs de la vie,Karen Karbo,unknown
04:12,quatre-douze,"Finalement, elle signala avec sa lumière qu'elle avait atteint le sommet. J'ai fait signe en retour, puis j'ai dirigé la lumière vers le bas pour voir jusqu'où l'eau était montée. Je ne pouvais rien comprendre. Ma montre indiquait quatre-douze le matin. Pas encore l’aube. Les journaux du matin ne sont toujours pas livrés, les trains ne circulent pas encore, les citoyens du monde de la surface dorment profondément, inconscients de tout cela. J'ai tendu la corde à deux mains, j'ai pris une profonde inspiration, puis j'ai lentement commencé mon ascension.",Le pays des merveilles dur et la fin du monde,Haruki Murakami,unknown
04:12,4:12,"Karen sentit le lit bouger sous le poids d'Harry. Allongée sur le côté, elle ouvrit les yeux pour voir des chiffres numériques dans le noir, 4:12 en vert pâle. Derrière elle, Harry continuait de bouger, s'installant. Elle regarda les chiffres passer à 4:13.",Obtenez Shorty,Elmore Leonard,unknown
04:13,4:13,"Karen sentit le lit bouger sous le poids d'Harry. Allongée sur le côté, elle ouvrit les yeux pour voir des chiffres numériques dans le noir, 4h12 en vert pâle. Derrière elle, Harry continuait de bouger, s'installant. Elle regarda les chiffres changer en 4:13.",Obtenez Shorty,Elmore Leonard,unknown
04:14,4h14,"A 4h14, les deux hommes regagnent la Jeep. Après que le passager ait remplacé les canettes à l'arrière de la Jeep, le conducteur a reculé hors de l'allée et s'est dirigé vers l'est. Les dernières images retrouvées sur le film semblaient être des flammes ou de la fumée.",Un vrai cauchemar,David H. Swendsen,unknown
